Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Rwanda,RWA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Saudi Arabia,SAU,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,6989.395534,,,,,,,,,,,,,,,6915.436743,,,,,,,,
Sudan,SDN,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1542.044967,,,,,,,,,,,,,,,1536.248069,,,,,,,,
Senegal,SEN,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,8406.826269,,,,,,,,,,,,,,,8358.354471,,,,,,,,
Singapore,SGP,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,46.12114683,,,,,,,,,,,,,,,43.81504932,,,,,,,,
Solomon Islands,SLB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,2070.179015,,,,,,,,,,,,,,,2066.619299,,,,,,,,
Sierra Leone,SLE,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,3793.754814,,,,,,,,,,,,,,,3778.8946,,,,,,,,
El Salvador,SLV,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,722.0722832,,,,,,,,,,,,,,,719.9979759,,,,,,,,
San Marino,SMR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Somalia,SOM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1503.792049,,,,,,,,,,,,,,,1502.224389,,,,,,,,
Serbia,SRB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
South Sudan,SSD,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Sao Tome and Principe,STP,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,33.02473293,,,,,,,,,,,,,,,33.03088909,,,,,,,,
Suriname,SUR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,9081.255646,,,,,,,,,,,,,,,9026.349888,,,,,,,,
Slovak Republic,SVK,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Slovenia,SVN,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,9.856737831,,,,,,,,,,,,,,,9.086999436,,,,,,,,
Sweden,SWE,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,3876.575675,,,,,,,,,,,,,,,3860.994692,,,,,,,,
Eswatini,SWZ,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Sint Maarten (Dutch part),SXM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,4.135197259,,,,,,,,,,,,,,,2.74050817,,,,,,,,
Seychelles,SYC,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,123.6642601,,,,,,,,,,,,,,,122.4703671,,,,,,,,
Syrian Arab Republic,SYR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,31.02180708,,,,,,,,,,,,,,,31.03567009,,,,,,,,
Turks and Caicos Islands,TCA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,590.5378096,,,,,,,,,,,,,,,588.0930369,,,,,,,,
Chad,TCD,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Togo,TGO,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,200.6683628,,,,,,,,,,,,,,,198.7614037,,,,,,,,
Thailand,THA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,18638.00352,,,,,,,,,,,,,,,17671.41699,,,,,,,,
Tajikistan,TJK,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Turkmenistan,TKM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Timor-Leste,TLS,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,228.0491312,,,,,,,,,,,,,,,227.1218001,,,,,,,,
Tonga,TON,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,122.0725158,,,,,,,,,,,,,,,122.0725158,,,,,,,,
Trinidad and Tobago,TTO,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,334.5195755,,,,,,,,,,,,,,,326.2588889,,,,,,,,
Tunisia,TUN,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1964.462532,,,,,,,,,,,,,,,1935.880214,,,,,,,,
Turkiye,TUR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,3850.286199,,,,,,,,,,,,,,,3767.665666,,,,,,,,
Tuvalu,TUV,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,26.59319629,,,,,,,,,,,,,,,26.59319629,,,,,,,,
Tanzania,TZA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1504.847293,,,,,,,,,,,,,,,1498.468607,,,,,,,,
Uganda,UGA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Ukraine,UKR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,4581.505348,,,,,,,,,,,,,,,4586.953652,,,,,,,,
Uruguay,URY,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1025.805116,,,,,,,,,,,,,,,1020.934802,,,,,,,,
United States,USA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,127920.0875,,,,,,,,,,,,,,,127287.5295,,,,,,,,
Uzbekistan,UZB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
St. Vincent and the Grenadines,VCT,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,27.70187215,,,,,,,,,,,,,,,27.59962654,,,,,,,,
"Venezuela, RB",VEN,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,13895.97278,,,,,,,,,,,,,,,13855.06904,,,,,,,,
British Virgin Islands,VGB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,66.79630209,,,,,,,,,,,,,,,65.81275971,,,,,,,,
Virgin Islands (U.S.),VIR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,45.58791275,,,,,,,,,,,,,,,44.96148249,,,,,,,,
Viet Nam,VNM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,41046.98249,,,,,,,,,,,,,,,39976.24479,,,,,,,,
Vanuatu,VUT,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,518.5811033,,,,,,,,,,,,,,,516.7030104,,,,,,,,
Samoa,WSM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,58.99625848,,,,,,,,,,,,,,,57.03276487,,,,,,,,
"Yemen, Rep.",YEM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1715.295063,,,,,,,,,,,,,,,1696.423316,,,,,,,,
South Africa,ZAF,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,1312.862537,,,,,,,,,,,,,,,1292.929524,,,,,,,,
Zambia,ZMB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Zimbabwe,ZWE,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
