Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Greenland,GRL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2483.085,2515.865,2585.6268,2571.4122,2841.9068,2901.1194,3093.3294,3058.672,3158.204,2878.6204,3207.1654,3388.7964,3611.7004,3678.2438,3714.5402,3641.8282,3813.1186,3817.4992,3875.7582,3886.6054,3920.7562,4229.2458,,,
Guam,GUM,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,401.555,358.4046,367.136,394.552,431.8914,483.803,389.0092,391.4826,397.681,460.7974,413.4452,456.1784,408.4388,461.3338,499.6268,478.5582,533.7478,455.1652,451.8872,531.3042,538.8436,525.523,,,
"Hong Kong SAR, China",HKG,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1770.0008,1972.313,1851.623,1533.21,1900.7334,1660.3666,1957.3534,2011.202,1981.9384,1957.0554,1990.2824,2033.4328,2284.468,2152.6328,2224.3614,2254.817,2203.859,2370.441,2425.9584,2586.6102,2345.8262,2480.105,,,
Croatia,HRV,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1364.7506,1419.9998,1346.0064,1544.8916,1459.157,1682.4484,1534.3722,1967.6046,2055.753,2386.3244,1321.2724,1425.6022,1559.732,1354.112,1164.435,1139.2838,1217.9558,1166.074,1293.469,1291.3234,1299.3098,1324.5504,,,
Haiti,HTI,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1168.3686,1297.343,1298.2668,1302.8858,1307.8028,1300.919,1306.283,1301.0382,1315.1038,1308.7266,1320.9148,1330.57,1333.848,1323.9544,1340.2252,1355.4232,1368.7438,1402.09,1370.1742,1318.2626,1325.5338,1341.0596,,,
Hungary,HUN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5113.8886,5048.5968,5380.0622,5009.1118,4763.381,5212.4074,4855.5226,4935.8038,4882.0446,5197.8948,4697.4932,4600.524,4868.8432,4755.6628,5126.8516,5165.7108,5159.3336,5688.8796,5676.5424,5716.8618,5679.9694,5857.9052,,,
Indonesia,IDN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,37609.0304,38501.5106,38676.5856,40780.5252,40915.6682,42597.312,43127.9904,44405.8442,45238.1582,47181.9526,50202.0038,49504.9222,51832.0638,53484.593,51360.1212,54068.1962,54344.0548,55165.164,61091.0132,64064.5764,62368.2412,65560.447,,,
Isle of Man,IMN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,165031.2974,160981.8052,164152.3762,157195.3576,163448.0234,168780.4056,177186.2108,185480.7726,193298.4152,196473.8138,199788.587,206797.1894,213727.388,210728.1074,210154.07,211543.6738,214799.7708,213318.1148,216343.977,221902.0048,229906.1358,239729.2886,,,
Ireland,IRL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,9803.3954,9674.868,9639.7934,9567.6774,9700.1086,9468.652,9294.8286,9118.055,8938.808,8902.9288,9179.4728,8733.7244,8635.9506,9135.8754,9081.0732,9136.2032,9184.5686,9389.4734,9660.5342,9319.4136,9090.2218,9150.4476,,,
"Iran, Islamic Rep.",IRN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,16675.5138,16666.0672,16863.671,17716.6662,18351.585,19431.239,19884.199,21645.081,20345.2646,19434.7852,19331.4984,18900.4414,16017.4106,16764.4966,16432.8822,15354.4798,15139.0258,15541.3556,15101.15,16076.4742,17088.8994,18302.7428,,,
Iraq,IRQ,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3419.9374,3411.7126,4997.3706,5192.9182,2179.9594,2448.9342,2973.2354,2904.3676,2800.6636,3139.1618,3772.3224,3598.8268,3858.6828,4021.0928,4027.2912,3624.127,2709.118,3031.7328,3523.1944,3435.2248,4206.8362,4223.6136,,,
Iceland,ISL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,362.6362,354.5902,328.7834,338.7664,333.2236,328.2172,329.1112,347.766,357.9278,368.775,322.3466,323.1512,329.2304,332.27,322.7638,342.6702,348.5408,344.2794,355.5438,345.233,335.4884,337.6936,,,
Israel,ISR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,796.9116,836.1284,828.887,793.6932,846.4094,850.0152,844.2936,877.3418,958.1594,875.4048,815.8048,809.8448,897.725,904.132,915.6646,918.0188,959.2918,945.405,964.1492,984.4728,964.1194,986.7376,,,
Italy,ITA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14299.9472,14028.1414,12660.6492,13643.8406,13281.5918,13703.7088,13049.3604,12925.5712,13029.2454,12403.207,11185.132,11151.2494,11149.4614,11629.6884,11588.1472,11404.8176,11546.7252,11675.3718,11567.8832,11762.0004,11756.4576,11662.3194,,,
Jamaica,JAM,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,378.2514,384.5988,380.4864,373.4834,398.0088,383.4366,365.5566,281.3716,262.2698,268.2,264.1174,262.687,262.1208,278.8684,268.945,268.2894,251.7206,255.386,261.793,262.4486,269.3026,265.1008,,,
Jordan,JOR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,422.4746,370.6226,370.8014,394.6712,401.4358,374.4966,447.447,391.2442,439.3712,517.0896,468.8136,483.9818,496.5574,484.8758,588.1924,584.1098,684.506,669.01,621.3896,619.4824,615.1614,577.077,,,
Japan,JPN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,9035.7176,9063.6998,8967.4458,8883.827,8913.478,8810.9362,8693.9712,8591.9956,8780.7488,8024.9612,7904.6288,8224.0848,7614.6152,7650.9712,7861.24,7985.1484,7689.2344,7773.33,7825.033,7734.0536,7750.1158,7746.0928,,,
Kazakhstan,KAZ,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6025.9474,5754.0224,6553.0498,10903.2836,7650.5838,8606.5976,8915.6832,9740.9048,8680.7102,8856.6792,8284.9662,9668.312,8526.5846,8283.0888,7388.1352,8751.7832,9494.3992,8494.192,11863.7376,9323.5558,10382.4392,10038.0108,,,
Kenya,KEN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,9546.132,8811.6514,8880.7874,9171.8142,9838.5892,10298.1648,10184.0308,9764.1786,15461.3724,15448.767,14955.9346,15101.6268,15591.4196,15661.241,15450.9722,15589.0654,15478.0902,16971.1596,15905.6308,16414.3764,18942.817,19652.7126,,,
Kyrgyz Republic,KGZ,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1192.447,1208.539,1233.6306,1129.6286,1271.417,1249.7524,1286.4958,1294.6014,1317.9348,1341.894,1492.2946,1498.8506,1524.6872,1565.692,1641.4734,1704.9772,1616.65,1652.0226,1650.5326,1789.9966,1830.3458,1863.4536,,,
Cambodia,KHM,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3416.2124,3090.0812,2894.2058,3054.5596,3197.0334,3344.7222,3269.7156,3613.4586,3735.6386,3747.9758,3927.3122,3880.0792,4084.6264,3856.0008,3861.0072,3824.979,4065.018,3816.635,4328.6288,4243.8776,4207.9984,4146.3124,,,
Kiribati,KIR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1.788,2.1456,2.2648,2.533,2.533,2.5926,2.6224,2.6522,2.8608,2.9502,3.0396,3.0992,3.1886,3.2482,3.1886,3.2184,3.2482,3.3078,3.3078,3.3376,3.3674,3.427,,,
St. Kitts and Nevis,KNA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10.2214,10.6386,10.6088,5.811,5.811,5.8408,6.1388,5.6918,6.0196,6.4666,6.3772,6.4368,6.3474,4.172,3.8144,3.725,3.6654,3.576,3.4866,3.427,3.3972,3.1886,,,
"Korea, Rep.",KOR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5299.1552,5064.5994,4796.161,4663.9086,4699.0726,4982.113,5253.0248,4709.1748,5039.478,4760.4904,4609.2852,4704.377,4637.5654,4816.2462,4725.3264,4634.3172,4710.8734,4763.3214,4790.4692,4894.9778,4917.5364,4949.7204,,,
Kuwait,KWT,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,197.7826,188.038,166.0456,194.3258,205.918,191.465,206.9014,202.6996,205.471,232.3804,250.1114,216.4076,249.0386,272.1038,282.0868,285.6926,312.1252,314.7476,333.1342,332.27,349.2858,350.7162,,,
Lao PDR,LAO,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1418.4502,1522.1542,1576.867,1656.1946,1703.8746,1859.1028,1857.3148,1807.519,2017.5792,1950.6782,2064.0374,2297.5502,2102.8072,2299.9044,2366.5074,2360.3388,2471.8802,2609.6456,2520.484,2495.601,2635.8994,2839.046,,,
Lebanon,LBN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,405.0416,416.6934,452.3342,400.2438,429.0306,449.3542,385.4332,357.1828,389.9628,377.417,419.1072,428.375,522.3642,551.896,528.7116,532.8538,540.0952,563.8756,582.3814,552.2834,543.8798,544.3268,,,
Liberia,LBR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,133.8318,136.9608,135.2026,133.1762,145.275,144.0532,140.4176,162.2312,177.3696,188.3658,315.9694,222.2782,230.8308,238.8768,231.3672,262.2102,320.9758,243.2276,240.6946,240.2178,282.653,259.8858,,,
Libya,LBY,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1059.3006,901.9268,865.8688,948.2956,966.8312,1070.4458,1140.744,1215.3632,1279.165,1283.1582,1320.6168,1365.1678,1374.227,1380.9916,1383.0478,1285.8998,1254.58,1272.8176,1352.0856,1301.9918,1291.383,1303.9884,,,
St. Lucia,LCA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,16.4198,16.2708,10.579,11.8902,14.155,12.8438,13.6484,12.9332,12.6948,11.8902,12.4266,13.1716,12.516,13.4398,12.3372,14.1848,14.6914,13.7378,13.0226,12.9332,13.4994,13.0822,,,
Liechtenstein,LIE,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Sri Lanka,LKA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1683.5212,1626.5734,1611.9118,1810.1116,1602.495,1661.3202,1835.1436,1796.2248,1698.9278,2056.9748,1870.5758,1826.5314,2082.4538,1821.9124,1629.6428,2133.5608,1751.4056,1507.7012,1333.8182,1208.539,1673.8958,2328.7806,,,
Lesotho,LSO,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,699.0484,667.0134,651.4876,573.2924,592.722,559.7036,626.545,615.8468,636.3492,581.1894,591.0234,581.845,593.6756,586.8216,543.85,532.675,529.1884,509.1628,568.0774,504.514,443.3346,497.958,,,
Lithuania,LTU,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3669.3336,3667.8734,3570.6956,3679.9126,3699.8786,3726.4006,3727.0264,3692.6968,3805.162,3726.639,3818.4826,3804.4468,3853.3188,3953.268,3949.9304,4009.5006,4085.9376,3986.6738,4009.143,3847.925,4022.1954,4143.6304,,,
Luxembourg,LUX,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,225.26459,137.6164,136.9012,214.1726,210.1794,230.5924,216.3778,213.368,212.5336,217.0632,217.689,220.6392,221.1458,214.262,216.8546,214.6196,219.3876,223.3808,224.6026,216.6758,221.2054,215.2156,,,
Latvia,LVA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1642.427,1623.6232,1643.7978,1642.2482,1710.7882,1698.6596,1749.7666,1765.948,1822.4786,1871.2612,1875.5822,1901.3294,1929.9672,1997.6728,2021.781,2058.5244,2136.8388,2116.694,2098.516,2018.1156,2125.6042,2170.93,,,
"Macao SAR, China",MAC,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5869.7954,5916.1344,5997.4288,6291.674,6300.6736,6560.1422,6917.3548,7291.4342,6721.539,6798.6614,6661.7304,6805.9028,7145.2354,6692.2158,7449.0762,7313.814,7706.7568,6379.435,7768.7706,7629.7536,7404.2868,7233.6818,,,
Monaco,MCO,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,740.0234,703.4588,860.8326,773.5782,733.5568,771.5816,749.023,710.9088,707.4818,719.0442,621.9558,675.119,739.8446,714.4252,807.58,864.7364,786.3326,894.0,929.76,1033.4342,929.0746,839.764,,,
Madagascar,MDG,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,7342.9882,6981.9016,6689.1762,5983.3632,6976.6866,6206.2672,7807.8086,7179.3862,7873.607,7216.517,7562.9718,7495.8026,7524.053,7716.5312,7487.0712,7457.301,7516.7818,7990.125,7536.2412,6823.8722,6983.034,7152.3874,,,
Maldives,MDV,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0.0,0.0,0.0,0.0596,0.0894,0.1192,0.2086,0.745,1.6092,0.4172,0.894,0.8046,0.447,1.8774,1.6092,1.2814,1.4304,2.1158,2.1754,2.533,2.533,1.4602,,,
Mexico,MEX,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,32653.0818,33038.4256,33461.6452,31991.4324,32418.079,31251.3792,33239.6352,32309.3388,33175.3566,32243.9874,32886.8032,33332.8198,35601.0468,34819.6312,36047.0336,35820.941,34234.8062,37169.3016,37454.875,36816.9166,37240.3746,37980.994,,,
Marshall Islands,MHL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
North Macedonia,MKD,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,559.5248,530.2314,471.4658,444.169,452.513,501.5936,494.7098,491.551,484.6672,462.4364,448.49,463.7178,464.4032,430.312,447.8344,459.6352,452.3938,485.8592,471.6446,452.811,411.7168,444.5266,,,
Mali,MLI,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,7837.9364,7954.1266,7489.5744,7686.016,7887.2852,8933.6228,9116.5054,9223.398,9334.7606,9952.8126,9706.2772,10260.4082,10414.6828,10633.236,11046.9494,11303.1698,11713.8436,13171.9874,13080.1736,13259.0034,13819.3924,14916.39,,,
Malta,MLT,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,30.3662,31.4688,32.3926,30.694,31.2304,29.3828,31.1112,31.6178,30.843,30.4258,27.2372,26.7008,23.989,24.734,24.7042,24.7638,24.6744,23.9294,23.3334,22.7374,22.5586,23.244,,,
Myanmar,MMR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10893.092,11321.8544,10968.0092,10952.0364,11568.4494,12374.9268,12324.8926,12881.3778,13560.6986,13547.6164,14096.9198,14534.0858,14908.642,15475.587,16191.8896,17191.1134,17130.8578,17623.4518,19491.2264,19900.1718,20777.6924,21302.6492,,,
Montenegro,MNE,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,123.603543,109.433486,125.050319,120.143487,108.74169,146.739116,134.470965,143.5764,139.7322,127.991,121.6138,119.4682,111.7798,121.2264,115.8624,116.7862,121.5542,118.5742,120.1238,111.9884,105.641,107.9356,,,
Mongolia,MNG,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,10111.1996,10298.9098,9411.9426,8716.6788,8765.4614,8641.106,9074.7854,9666.5538,10449.6978,10535.1046,10556.5308,9254.241,10133.3112,10827.4724,11120.7342,12070.8476,12834.0852,13296.9388,13801.1846,13741.5846,14465.6352,13989.4312,,,
Northern Mariana Islands,MNP,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,7682.3506,7079.6158,8083.8162,8660.0588,8771.2128,8390.8754,9021.8904,8407.4144,8936.5432,9650.9982,8476.6398,9522.441,8789.5696,9051.3626,9213.117,9414.5948,8829.0844,8166.7794,8055.1784,9100.6518,9060.392,8938.3014,,,
Mauritania,MRT,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2392.9102,2592.0338,2578.7728,2509.0706,2534.7284,2518.4576,2548.2278,2690.2844,2710.7272,2423.9916,2618.973,2776.3766,2732.2726,2827.6028,2890.9278,2860.5914,3035.1002,3030.0342,3040.2556,3054.0232,3149.4428,3175.5178,,,
Mauritius,MUS,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,139.613,140.954,107.9654,125.309,123.4018,120.8986,116.965,110.3792,119.3192,111.899,110.3792,103.3762,120.2132,136.8118,118.5146,137.4674,113.8658,130.077,128.5572,122.4184,125.8454,114.0744,,,
Malawi,MWI,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1241.17,1321.5406,1163.0344,1445.5086,1544.2956,1571.2348,1594.7172,1779.805,1970.3164,2194.919,2143.1862,2540.8672,2592.7788,2613.7282,2726.2828,3136.3904,3247.8126,3104.4448,3438.5326,4174.5032,4822.1764,4821.4612,,,
Malaysia,MYS,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,4520.3322,4492.1414,4517.6204,5139.8742,5879.6294,6460.2824,6807.5716,6767.133,7005.1456,7496.3092,6112.874,7421.0344,7615.5986,7789.3028,6870.3006,7186.866,6864.9664,6814.962,6504.3268,5802.954,5882.52,5919.919,,,
Namibia,NAM,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3276.8676,3638.7588,3415.4376,2885.981,3134.364,3341.4144,3389.005,4234.6098,3859.2192,2869.6804,4355.866,4000.6798,6489.2182,7086.0824,3446.668,2887.6796,2832.0132,3099.0808,3122.8314,2695.9762,2201.0578,3790.858,,,
New Caledonia,NCL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5118.8652,5321.4158,5607.6448,5827.539,6061.8862,6268.2214,6604.6932,6877.5122,7197.3854,7573.1932,7835.5822,7770.6778,7974.927,8504.771,8859.689,9352.7598,9692.8672,10225.6614,10689.1408,11219.5212,11698.1688,12281.5932,,,
Nigeria,NGA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,20727.6582,20936.9436,21039.1278,21174.6582,22142.8602,22098.0708,23995.3772,23828.6164,23176.8606,23628.271,22860.8018,24849.028,25587.3528,26389.4794,27106.3482,27479.4144,27539.5508,29749.34,30736.7332,30890.6502,31450.2048,31817.9368,,,
Nicaragua,NIC,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1902.4618,1947.0128,1944.3904,2134.9614,2318.5294,2158.6226,2349.8194,2334.7704,2326.9628,2303.7784,2383.3146,2421.0116,2674.9374,2819.6164,2798.1306,3015.909,3108.7956,3182.5208,3172.21,3111.4478,3176.2628,3339.984,,,
Netherlands,NLD,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,8309.1638,7916.0422,7832.185,7581.2094,7396.0918,7480.5748,7406.9986,7403.9292,7184.035,7288.931,7283.0902,7282.8816,7177.926,7262.4388,7177.3002,7415.73,7694.956,7571.882,7369.0632,6989.888,7043.4982,6990.5734,,,
Norway,NOR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2792.5282,2774.2608,2749.1394,2744.2522,2783.8564,2794.3162,2794.7036,2767.0194,2781.2042,2790.472,2676.6062,2640.9058,2700.178,2700.0588,2699.4628,2741.6,2781.2638,2796.432,2786.6874,2771.4,2811.1532,2794.8824,,,
Nepal,NPL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3839.0744,3829.7172,3849.266,3736.1452,3712.6926,3807.546,3832.1906,3917.1504,3944.775,4078.5174,4340.3402,4501.6476,4742.7594,4837.4638,5059.5334,5263.0972,5291.6456,5455.5754,5430.007,5757.5388,5856.4152,6013.342,,,
Nauru,NRU,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2384,0.2682,,,
New Zealand,NZL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,14271.2796,14166.4432,14310.6752,14612.2214,14952.2096,14969.9406,15036.5734,14841.89,14686.9896,14257.4524,14030.6744,14260.641,14347.21,14478.0618,14451.4504,14682.9368,14493.081,14411.8164,14447.785,14483.2768,14405.8862,14361.961,,,
Oman,OMN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,371.308,362.4276,385.1352,381.7678,380.2778,415.5908,459.9034,468.754,474.267,503.8286,494.5906,517.9836,526.6554,538.337,620.585,609.9166,627.5582,635.2764,645.9746,666.5962,678.397,696.128,,,
Pakistan,PAK,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,33730.2922,34585.9992,34973.3396,36091.1972,37190.102,38467.5386,40740.8018,42183.4496,42063.0576,44082.6632,48230.9722,47280.2628,48165.2334,46683.637,49936.6944,50324.303,51290.27,53848.9874,57190.819,58136.9988,59784.5216,61446.6166,,,
Panama,PAN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,941.233,929.9388,1034.7156,1035.6394,1064.009,1030.6926,1037.2188,1059.4496,1022.9744,1075.8098,1095.5374,1114.2816,1113.6856,1182.9408,1207.8834,1106.3846,1087.2828,1050.748,1050.599,1064.8136,1057.9,1088.296,,,
Peru,PER,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,6610.2956,6880.4922,6890.5646,7097.7044,7175.1546,7200.8422,7217.113,7384.589,7765.6416,7588.4508,8038.9672,7852.6278,8005.621,8034.5568,8064.178,7941.5212,8159.9254,8181.1132,8441.3566,7967.1492,8536.8954,8470.4116,,,
Philippines,PHL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,8964.6148,9114.3598,9317.5958,9091.7416,9991.94,10499.9704,10026.1206,9486.6512,9906.3544,9247.6552,9471.6022,10390.1872,9797.5546,9492.2238,9838.5594,10300.6382,9854.4428,10489.9874,11473.5662,10782.683,11199.3168,11478.5726,,,
Palau,PLW,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Papua New Guinea,PNG,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1367.9988,1423.8142,1460.8854,1551.239,1573.6188,1720.5328,1560.4174,1605.9816,1514.0784,1511.158,1547.7226,1538.2164,1486.0068,1523.4356,1524.3892,1590.6048,1676.5778,1521.7072,1574.6618,1706.5864,1611.1668,1593.4358,,,
Poland,POL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,18840.156,18567.9032,18299.6734,18586.5282,18486.728,18427.9922,19016.8998,19290.9108,20049.6784,19545.373,19020.3268,19573.2956,19324.3762,19686.3866,19136.2488,18822.8124,18965.7332,19705.399,20163.127,18833.5404,19250.1742,18800.4922,,,
